time,open,high,low,close,tick_volume,spread,real_volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,ATR
2026-03-16 08:15:00,5027.29,5036.17,5025.59,5027.73,5324,4,0,5016.6402077107905,5019.753930965783,70.37662557000469,1.7209068037027464,-0.23817253104389358,8.327857142857283
2026-03-16 08:30:00,5027.74,5029.56,5020.97,5022.49,3975,4,0,5017.197330785953,5019.861227790654,69.0930193997681,1.928835961234654,0.19522916741181592,8.319285714285863
2026-03-16 08:45:00,5022.49,5022.99,5005.48,5012.16,5954,4,0,5016.717584996815,5019.5592188576875,50.82328976404708,1.2457168001983518,0.40532669396912313,8.638571428571595
2026-03-16 09:00:00,5012.16,5016.47,5009.66,5009.92,3931,4,0,5016.0701959495,5019.181210275033,41.63082102113327,0.5176238187577837,0.42778611892685525,8.497142857143055
2026-03-16 09:15:00,5009.96,5009.96,4998.22,4999.75,5151,4,0,5014.515891573357,5018.419202028954,34.70096260059893,-0.8700002985406172,0.16822883543336078,8.998571428571593
