time,open,high,low,close,tick_volume,spread,real_volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,ATR
2026-03-16 09:30:00,5002.43,5007.32,4991.92,4992.74,5791,4,0,5012.597231820884,5016.33214556291,25.77082374597272,-2.1268311739495402,0.00891249656384313,9.597857142857265
2026-03-16 09:45:00,4992.76,5000.12,4992.76,4995.39,3902,4,0,5010.958447837943,5015.5108849526,29.89548109437439,-3.224667025976487,-0.6378034079442229,9.73071428571445
2026-03-16 10:00:00,4995.39,5000.49,4988.57,4988.74,5983,4,0,5008.8424051867105,5014.461046327008,28.969317843312467,-4.578530818578656,-1.4259488900711097,9.853571428571545
2026-03-16 10:15:00,4988.74,5003.46,4987.91,4997.0,6385,4,0,5007.71455707369,5013.776299412224,38.902147971360186,-4.928155945904109,-2.1263903012377097,10.62714285714297
2026-03-16 10:30:00,4997.0,4998.6,4988.6,4989.74,2851,4,0,5006.002694495243,5012.833699435275,35.366943203573584,-5.725062744282695,-2.846124789846707,11.011428571428626
