time,open,high,low,close,tick_volume,spread,real_volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,ATR
2026-03-16 13:15:00,5002.29,5022.63,5002.29,5019.21,5105,4,0,4997.216960873791,5004.751057942182,62.15306122448965,-2.946874095100611,-6.284857286104289,12.385714285714455
2026-03-16 13:30:00,5019.21,5020.01,5013.85,5015.58,3511,4,0,4998.965821742954,5005.175722336607,64.1292903769216,-1.165020167860348,-5.260889862455501,11.974285714285868
2026-03-16 13:45:00,5015.58,5018.08,4992.84,4997.0,5403,4,0,4998.778600624577,5004.855105774387,50.0,-1.2378694252311107,-4.456285775010623,12.666428571428696
2026-03-16 14:00:00,4997.0,5006.66,4994.38,5005.57,4842,4,0,4999.425400565094,5004.883140842058,58.791894746950746,-0.5971915565032759,-3.684466931309154,12.570714285714335
2026-03-16 14:15:00,5005.57,5024.76,5002.75,5022.69,5205,4,0,5001.641076701751,5005.58144904433,63.4466308884913,1.2772676461354422,-2.6921200158202345,13.28285714285721
