time,open,high,low,close,tick_volume,spread,real_volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,ATR
2026-03-16 06:15:00,5024.31,5026.29,5020.77,5021.55,2433,4,0,5013.842511004853,5018.995687251765,48.15405046480739,-0.2815376164680856,-3.044794184412919,13.148571428571293
2026-03-16 06:30:00,5021.55,5024.81,5014.61,5016.98,2752,4,0,5014.141319480581,5018.9166406928725,69.45473119652634,-0.05209348847347428,-2.4462540452250305,11.009999999999959
2026-03-16 06:45:00,5016.98,5017.05,5012.33,5012.81,1958,4,0,5014.014527149097,5018.6771645872695,65.34665679743433,-0.20438548519086908,-1.9978803332181982,9.802142857142892
2026-03-16 07:00:00,5012.81,5015.77,5011.15,5012.67,3050,4,0,5013.886476944422,5018.441589505416,56.68916845658203,-0.33254148848482146,-1.6648125642715228,8.5842857142858
2026-03-16 07:15:00,5012.67,5013.01,5008.81,5009.28,431,4,0,5013.447764854477,5018.082311485596,44.02549123738712,-0.6995863174088299,-1.4717673148989843,7.892857142857208
